stations,stations,De stations in de stad zijn modern,The stations in the city are modern
analyseren,analyze,Zij analyseren de resultaten,They analyze the results
elite,elite,De elite van het land kwam bijeen,The elite of the country gathered
NN,NN,NN is een afkorting,NN is an abbreviation
revolutionaire,revolutionary,De revolutionaire ideeën verspreidden zich snel,The revolutionary ideas spread quickly
verwezen,referred,Zij verwezen naar het rapport,They referred to the report
tinten,shades,De tinten van de verf zijn mooi,The shades of the paint are beautiful
musici,musicians,De musici speelden in het orkest,The musicians played in the orchestra
procureur,prosecutor,De procureur eiste een zware straf,The prosecutor demanded a severe sentence
digitaal,digital,Digitaal betalen is populair,Digital payment is popular
Schubert,Schubert,Schubert was een Oostenrijkse componist,Schubert was an Austrian composer
Carlo,Carlo,Carlo is een Italiaanse voornaam,Carlo is an Italian first name
Yorkse,of York,De Yorkse muizen worden gebruikt in experimenten,York mice are used in experiments
belastbaar,taxable,Het belastbaar inkomen is hoog,The taxable income is high
verschuiving,shift,Er is een verschuiving in de markt,There is a shift in the market
bestrijding,control,De bestrijding van de ziekte is effectief,The control of the disease is effective
explosie,explosion,De explosie was te horen in de hele stad,The explosion was heard throughout the city
durende,lasting,Het lang durende conflict was vermoeiend,The long-lasting conflict was exhausting
Jackson,Jackson,Michael Jackson was een popster,Michael Jackson was a pop star
Acht,Eight,Acht is een even getal,Eight is an even number
TV,TV,De TV staat aan,The TV is on
lukte,succeeded,Het lukte hem om te winnen,He succeeded in winning
geding,lawsuit,Het geding voor de rechter duurde lang,The lawsuit before the judge lasted long
Ronald,Ronald,Ronald is een voornaam van Germaanse oorsprong,Ronald is a first name of Germanic origin
besmet,infected,Het water is besmet met bacteriën,The water is infected with bacteria
vonnis,verdict,Het vonnis werd uitgesproken,The verdict was pronounced
Beroep,Profession,Wat is uw beroep,What is your profession
synoniem,synonym,Mooi is een synoniem voor knap,Beautiful is a synonym for handsome
stadhuis,city hall,Het stadhuis is in het centrum,The city hall is in the center
onaanvaardbaar,unacceptable,Het gedrag is onaanvaardbaar,The behavior is unacceptable
inspireren,inspire,Zij inspireert anderen met haar werk,She inspires others with her work
Rwandese,Rwandan,De Rwandese bevolking herstelt van de oorlog,The Rwandan population is recovering from the war
Bosnische,Bosnian,De Bosnische stad is herbouwd,The Bosnian city has been rebuilt
gelijkaardig,similar,De problemen zijn gelijkaardig,The problems are similar
Powerfin,Powerfin,Powerfin was een Belgisch energiebedrijf,Powerfin was a Belgian energy company
wennen,get used to,Ik moet wennen aan het koude weer,I must get used to the cold weather
terechtkomen,end up,Hij wil niet in de problemen terechtkomen,He does not want to end up in trouble
dreigende,threatening,De dreigende wolken voorspellen regen,The threatening clouds predict rain
bedoelingen,intentions,Zijn bedoelingen zijn goed,His intentions are good
universele,universal,Universele rechten gelden voor iedereen,Universal rights apply to everyone
voorgelegd,submitted,Het voorstel is voorgelegd aan de raad,The proposal has been submitted to the council
patroon,pattern,Het patroon van de stof is mooi,The pattern of the fabric is beautiful
velden,fields,De velden zijn groen in de lente,The fields are green in spring
realistische,realistic,Het is een realistische verwachting,It is a realistic expectation
collectief,collective,Het collectief heeft de beslissing genomen,The collective made the decision
voorstelt,proposes,Hij stelt een nieuw plan voor,He proposes a new plan
malen,grind,Zij malen de koffiebonen,They grind the coffee beans
Ontwikkeling,Development,De ontwikkeling van het kind is normaal,The development of the child is normal
Jules,Jules,Jules is een Franse voornaam,Jules is a French first name
romantiek,romance,Romantiek is belangrijk in een relatie,Romance is important in a relationship
ploegen,teams,De ploegen werken in ploegendienst,The teams work in shifts
drastische,drastic,Er zijn drastische maatregelen nodig,Drastic measures are needed
Scott,Scott,Scott is een Schotse naam,Scott is a Scottish name
indicatoren,indicators,De indicatoren wijzen op groei,The indicators point to growth
Desimpel,Desimpel,Desimpel is een Belgische politicus,Desimpel is a Belgian politician
badkamer,bathroom,De badkamer is gerenoveerd,The bathroom has been renovated
minderheden,minorities,Minderheden moeten worden beschermd,Minorities must be protected
merkte,noticed,Ik merkte dat hij nerveus was,I noticed that he was nervous
stamt,originates,Dit gebruik stamt uit de middeleeuwen,This custom originates from the Middle Ages
golven,waves,De golven van de zee zijn hoog,The waves of the sea are high
slepen,drag,Zij slepen de koffer naar de auto,They drag the suitcase to the car
overeenkomsten,agreements,De overeenkomsten zijn getekend,The agreements have been signed
magische,magical,Het was een magische avond,It was a magical evening
agressie,aggression,Agressie moet worden vermeden,Aggression must be avoided
honderdduizenden,hundreds of thousands,Honderdduizenden mensen protesteerden,Hundreds of thousands of people protested
Mike,Mike,Mike is een Engelse voornaam,Mike is an English first name
uitwerking,elaboration,De uitwerking van het plan duurt lang,The elaboration of the plan takes long
certificaat,certificate,Het certificaat wordt uitgereikt,The certificate is awarded
beschuldiging,accusation,De beschuldiging is ernstig,The accusation is serious
Nixon,Nixon,Nixon was president van de Verenigde Staten,Nixon was president of the United States
Xeikon,Xeikon,Xeikon is een Belgisch technologiebedrijf,Xeikon is a Belgian technology company
gevaren,dangers,De gevaren van roken zijn bekend,The dangers of smoking are known
lui,lazy,Hij is te lui om te werken,He is too lazy to work
Christine,Christine,Christine is een Franse meisjesnaam,Christine is a French girl's name
genoten,enjoyed,Zij genoten van de vakantie,They enjoyed the vacation
bocht,curve,De bocht in de weg is gevaarlijk,The curve in the road is dangerous
voorschriften,regulations,De voorschriften moeten worden gevolgd,The regulations must be followed
diegenen,those who,"Diegenen die te laat zijn, worden niet toegelaten",Those who are late will not be admitted
evengoed,just as well,Het kan evengoed morgen,It could just as well be tomorrow
gigantisch,gigantic,Het gebouw is gigantisch,The building is gigantic
letter,letter,De letter A is de eerste van het alfabet,The letter A is the first of the alphabet
nederlaag,defeat,De nederlaag was zwaar,The defeat was heavy
opgeleid,trained,Zij is opgeleid als dokter,She is trained as a doctor
Brabant,Brabant,Brabant is een provincie in Nederland en Belgie,Brabant is a province in the Netherlands and Belgium
kortste,shortest,Dit is de kortste weg,This is the shortest way
hevig,violent,De regen was hevig,The rain was violent
professoren,professors,De professoren geven les aan de universiteit,The professors teach at the university
aankomt,arrives,De trein komt om tien uur aan,The train arrives at ten o'clock
blote,naked,De blote armen waren koud,The bare arms were cold
wegvallen,disappear,De steun is weggevallen,The support has disappeared
boekt,books,Hij boekt een hotelkamer,He books a hotel room
garanties,guarantees,Er zijn geen garanties voor succes,There are no guarantees for success
docenten,lecturers,De docenten zijn ervaren,The lecturers are experienced
bende,gang,De bende werd gearresteerd,The gang was arrested
aller,of all,Het is de beste van aller tijden,It is the best of all time
aus,also (German),Aus is Duits voor ook,Aus is German for also
thriller,thriller,De thriller was spannend,The thriller was exciting
CC,CC,CC is een afkorting,CC is an abbreviation
Vinck,Vinck,Vinck is een Belgische politicus,Vinck is a Belgian politician
Lion,Lion,Lion is een Engels woord,Lion is an English word
rellen,riots,De rellen in de stad zijn gestopt,The riots in the city have stopped
spannend,exciting,Het boek is spannend,The book is exciting
maandelijkse,monthly,De maandelijkse rapportage is klaar,The monthly report is ready
Koophandel,Commerce,De Kamer van Koophandel registreert bedrijven,The Chamber of Commerce registers companies
antwoordde,answered,Hij antwoordde beleefd,He answered politely
aanvullende,supplementary,Er is aanvullende informatie nodig,Supplementary information is needed
out,out (English),Out is een Engels woord,Out is an English word
zakt,sinks,Het schip zakt langzaam,The ship sinks slowly
tienduizend,ten thousand,Tienduizend toeschouwers waren aanwezig,Ten thousand spectators were present
wekelijks,weekly,Het magazine verschijnt wekelijks,The magazine appears weekly
componisten,composers,De componisten schreven mooie muziek,The composers wrote beautiful music
Had,Had,Had je het geweten,Had you known it
Sam,Sam,Sam is een korte voornaam,Sam is a short first name
opvolgen,follow up,Ik zal de zaak opvolgen,I will follow up on the case
besturingssysteem,operating system,Het besturingssysteem wordt bijgewerkt,The operating system is being updated
periodes,periods,De periodes van droogte zijn lang,The periods of drought are long
Finse,Finnish,De Finse sauna is beroemd,The Finnish sauna is famous
verpakkingen,packaging,De verpakkingen zijn milieuvriendelijk,The packaging is environmentally friendly
Nuth,Nuth,Nuth is een dorp in Limburg,Nuth is a village in Limburg
Miet,Miet,Miet is een Vlaamse meisjesnaam,Miet is a Flemish girl's name
gros,bulk,Het gros van de mensen is tevreden,The bulk of the people are satisfied
Moeten,Must,Moeten we nu gaan,Must we go now
verdiepingen,floors,Het gebouw heeft tien verdiepingen,The building has ten floors
ongeacht,regardless,Ongeacht de kosten gaan we door,Regardless of the costs we continue
gemoeid,involved,Er is veel geld mee gemoeid,A lot of money is involved with it
noemer,denominator,De noemer van de breuk is vier,The denominator of the fraction is four
maandelijks,monthly,Het abonnement wordt maandelijks betaald,The subscription is paid monthly
bedrijfje,small business,Het bedrijfje is net gestart,The small business has just started
Brit,Brit,De Brit bestelde een kop thee,The Brit ordered a cup of tea
opzoeken,look up,Ik ga mijn vrienden opzoeken,I am going to look up my friends
diner,dinner,Het diner begint om acht uur,The dinner starts at eight o'clock
immense,immense,De immense hal was indrukwekkend,The immense hall was impressive
verwijzing,reference,De verwijzing naar de bron is correct,The reference to the source is correct
opstarten,start up,Het systeem moet opstarten,The system must start up
Nick,Nick,Nick is een Engelse voornaam,Nick is an English first name
Verleyen,Verleyen,Verleyen is een Vlaamse achternaam,Verleyen is a Flemish surname
AT,AT,AT is een afkorting,AT is an abbreviation
Iraanse,Iranian,De Iraanse cultuur is oud,Iranian culture is old
WVC,WVC,WVC is een afkorting,WVC is an abbreviation
Randstad,Randstad,De Randstad is het dichtstbevolkte gebied van Nederland,The Randstad is the most densely populated area of the Netherlands
concurreren,compete,Zij concurreren op de wereldmarkt,They compete on the world market
eersten,first ones,De eersten die aankwamen kregen een prijs,The first ones to arrive received a prize
onderstreept,underlined,Het belang wordt onderstreept,The importance is underlined
fotografen,photographers,De fotografen maakten veel foto's,The photographers took many photos
now,now (English),Now is een Engels woord,Now is an English word
beweerde,claimed,Hij beweerde dat het waar was,He claimed that it was true
klaagt,complains,Zij klaagt over de service,She complains about the service
vervroegde,early,De vervroegde verkiezingen zijn aangekondigd,Early elections have been announced
inzichten,insights,De inzichten van de expert zijn waardevol,The insights of the expert are valuable
genoteerde,listed,De genoteerde onderneming publiceert haar cijfers,The listed company publishes its figures
roos,rose,De roos is een mooie bloem,The rose is a beautiful flower
Network,Network,Network is een Engels woord,Network is an English word
Born,Born,Born is een Engels woord,Born is an English word
than,than (English),Than is een Engels voegwoord,Than is an English conjunction
Koreaanse,Korean,De Koreaanse keuken is populair,Korean cuisine is popular
beurskapitalisatie,market capitalization,De beurskapitalisatie van het bedrijf is groot,The market capitalization of the company is large
woonkamer,living room,De woonkamer is gezellig ingericht,The living room is cozily furnished
somber,gloomy,Het weer is somber vandaag,The weather is gloomy today
leraren,teachers,De leraren hebben een belangrijke rol,The teachers have an important role
gretig,eager,De studenten zijn gretig om te leren,The students are eager to learn
Engelsen,English,Engelsen drinken veel thee,The English drink a lot of tea
oceaan,ocean,De oceaan is diep,The ocean is deep
globaal,global,Het probleem is globaal,The problem is global
Straks,Later,Straks gaan we eten,Later we will eat
niét,not,Dat is niet waar,That is not true
abstracte,abstract,Abstracte kunst is niet voor iedereen,Abstract art is not for everyone
ruimer,more spacious,Het nieuwe huis is ruimer,The new house is more spacious
