rollen,roll,Rollen is goed voor de rug,Rolling is good for the back
gelanceerd,launched,Het product is gelanceerd,The product has been launched
term,term,De term is onduidelijk,The term is unclear
landbouw,agriculture,Landbouw is belangrijk voor de economie,Agriculture is important for the economy
schoonheid,beauty,De schoonheid van de natuur is overweldigend,The beauty of nature is overwhelming
Systems,systems,Systems is een Engels woord,Systems is an English word
wakker,awake,Hij is wakker geworden,He has woken up
venture,venture,Het is een joint venture,It is a joint venture
koken,cook,Zij kan goed koken,She can cook well
Gemeentekrediet,Gemeentekrediet,Gemeentekrediet is een bank,Gemeentekrediet is a bank
Vermeulen-Raemdonck,Vermeulen-Raemdonck,Vermeulen-Raemdonck is een dubbele achternaam,Vermeulen-Raemdonck is a double surname
leest,reads,Hij leest de krant,He reads the newspaper
leerde,learned,Zij leerde Nederlands,She learned Dutch
straten,streets,De straten in de stad zijn smal,The streets in the city are narrow
bestemming,destination,Wat is de bestemming?,What is the destination?
voordat,before,Voordat we vertrekken eten we,Befre we leave we eat
geef,give,Geef mij het boek,Give me the book
constructie,construction,De constructie is stevig,The construction is sturdy
pour,pour,Pour is een Frans woord,Pour is a French word
Nadat,after,Nadat hij vertrok gingen wij weg,After he left we went away
toonde,showed,Hij toonde zijn ticket,He showed his ticket
Morgan,Morgan,Morgan is een Engelse naam,Morgan is an English name
koopwaardig,worth buying,Het product is koopwaardig,The product is worth buying
luxe,luxury,Het is een luxe hotel,It is a luxury hotel
dertien,thirteen,Er zijn dertien verdiepingen,There are thirteen floors
Martens,Martens,Martens is een Belgische naam,Martens is a Belgian name
vertrekt,departs,De trein vertrekt om vijf uur,The train departs at five
getekend,signed,Hij heeft het contract getekend,He has signed the contract
zwak,weak,Hij is zwak na de ziekte,He is weak after the illness
bier,beer,Bier is populair in België,Beer is popular in Belgium
vermeld,mentioned,Hij vermeldde de bron,He mentioned the source
subsidies,subsidies,De subsidies zijn verhoogd,The subsidies have been increased
Bekaert,Bekaert,Bekaert is een Belgisch bedrijf,Bekaert is a Belgian company
gepaard,paired,Gepaard met hard werken is succes gegarandeerd,Paired with hard work success is guaranteed
weerstand,resistance,Hij biedt weerstand tegen verandering,He offers resistance to change
vertelde,told,Zij vertelde een verhaal,She told a story
